,x,y,kmeans,dbscan1,dbscan2
143,-8.679524608,41.16492511,3,-1,7
144,-8.681963312,41.16476253,3,-1,7
145,-8.684402016,41.16573801,3,-1,-1
146,-8.685540077,41.16720124,3,-1,3
147,-8.6870033,41.16866446,3,-1,4
148,-8.68749104,41.17094058,3,-1,4
149,-8.687653621,41.17272897,3,-1,-1
150,-8.687653621,41.17500509,3,-1,-1
151,-8.686515559,41.17695605,3,-1,-1
152,-8.684889756,41.17841927,3,-1,-1
153,-8.683263954,41.1798825,3,-1,-1
154,-8.681475571,41.18118314,3,-1,5
155,-8.679687187999999,41.18183346,3,-1,-1
156,-8.677085904,41.18248378,3,-1,9
157,-8.67480978,41.18280894,3,-1,9
158,-8.672533657,41.18280894,3,-1,9
159,-8.670907854,41.18248378,3,-1,6
160,-8.66830657,41.18215862,2,-1,-1
161,-8.665867866000001,41.18167088,2,-1,-1
162,-8.663754323,41.1806954,2,-1,-1
163,-8.666843347999999,41.17923218,2,-1,10
164,-8.675460101,41.17256639,3,-1,11
165,-8.674159459,41.17191606,3,-1,11
166,-8.672533657,41.17094058,3,-1,11
167,-8.670907854,41.16931478,3,-1,11
168,-8.669119471,41.16817672,3,-1,-1
169,-8.667493669,41.16736382,2,-1,12
170,-8.665217545,41.1667135,2,-1,-1
171,-8.662941422000001,41.1667135,2,-1,-1
172,-8.660502718,41.16703866,2,-1,12
173,-8.674647199999999,41.17321671,3,-1,11
174,-8.672858817,41.17305413,3,-1,11
175,-8.672045916,41.17175348,3,-1,11
176,-8.670094953,41.170778000000006,3,-1,11
177,-8.66830657,41.16963994,2,-1,12
178,-8.666843347999999,41.16850188,2,-1,12
179,-8.664892385,41.16850188,2,-1,12
180,-8.663429162,41.16866446,2,-1,12
181,-8.661640778999999,41.16866446,2,-1,12
182,-8.659364656000001,41.16817672,2,-1,12
183,-8.665542706,41.16980252,2,-1,12
184,-8.667656249,41.170778000000006,2,-1,-1
185,-8.668956891,41.1715909,3,-1,11
186,-8.663916902999999,41.17012768,2,-1,12
187,-8.661640778999999,41.17012768,2,-1,12
188,-8.659202076,41.17012768,2,-1,12
189,-8.658064013999999,41.16882704,2,-1,12
190,-8.660665298,41.1715909,2,-1,12
191,-8.656925952,41.170778000000006,2,-1,12
192,-8.658714335,41.17175348,2,-1,12
193,-8.657251112,41.17224123,2,-1,12
194,-8.659039495,41.17321671,2,-1,12
195,-8.65578789,41.1715909,2,-1,12
196,-8.654812409,41.17321671,2,-1,12
197,-8.656600791,41.17386703,2,-1,12
198,-8.658064013999999,41.17484251,2,-1,12
199,-8.65595047,41.17549283,2,-1,12
200,-8.654324668,41.17500509,2,-1,12
201,-8.654812409,41.17711863,2,-1,13
202,-8.652861445,41.17565541,2,-1,-1
203,-8.653349186,41.17744379,2,-1,13
204,-8.651398223,41.17646831,2,-1,13
205,-8.652048544,41.17841927,2,-1,13
206,-8.654487247999999,41.17890702,2,-1,13
207,-8.653186606,41.1798825,2,-1,13
208,-8.651235643,41.18004508,2,-1,13
209,-8.650422742,41.17825669,2,-1,13
210,-8.648634358999999,41.17874444,2,-1,13
211,-8.64960984,41.18037024,2,-1,13
212,-8.647658877000001,41.1798825,2,-1,13
213,-8.650747902,41.18167088,2,-1,13
214,-8.648634358999999,41.18199604,2,-1,13
215,-8.647008556,41.18118314,2,-1,13
216,-8.659039495,41.20898436,0,-1,15
217,-8.659852397,41.2070334,0,-1,14
218,-8.660990457999999,41.20898436,0,-1,15
219,-8.661640778999999,41.20719598,0,-1,14
220,-8.663266582,41.2086592,0,-1,15
221,-8.663916902999999,41.20670824,0,-1,14
222,-8.663916902999999,41.20491986,0,-1,14
223,-8.66180336,41.20557018,0,-1,14
224,-8.661153039,41.203781799999994,0,-1,14
225,-8.660177557,41.2054076,0,-1,14
226,-8.658876915,41.20361921,0,-1,14
227,-8.663266582,41.203781799999994,0,-1,14
228,-8.661153039,41.20231857,0,-1,14
229,-8.664404644,41.20231857,0,-1,14
230,-8.662453681,41.20199341,0,-1,14
231,-8.659689816,41.20134309,0,-1,14
232,-8.665705286,41.20410696,0,-1,14
233,-8.665380125,41.20638308,0,-1,-1
234,-8.665054965,41.20882178,0,-1,15
235,-8.666843347999999,41.20491986,0,-1,14
236,-8.666518187000001,41.20768372,0,-1,15
237,-8.666680767,41.20264373,0,-1,14
238,-8.665542706,41.20118051,0,-1,14
239,-8.663266582,41.20053019,0,-1,14
240,-8.661153039,41.20053019,0,-1,14
241,-8.6622911,41.21012243,0,-1,15
242,-8.664242064,41.21028501,0,-1,15
243,-8.660177557,41.21077275,0,-1,15
244,-8.667005928,41.20118051,0,-1,14
245,-8.665867866000001,41.19987987,0,-1,14
246,-8.663754323,41.19922955,0,-1,14
247,-8.66180336,41.19906697,0,-1,14
248,-8.659689816,41.19825407,0,-1,14
249,-8.659689816,41.19987987,0,-1,14
250,-8.657576273,41.19857923,0,-1,14
251,-8.658064013999999,41.20134309,0,-1,14
252,-8.658226594,41.20557018,0,-1,14
253,-8.658226594,41.2078463,0,-1,14
254,-8.658064013999999,41.21077275,0,-1,-1
255,-8.665542706,41.19825407,0,-1,14
256,-8.663266582,41.19760375,0,-1,14
257,-8.660827878,41.19679084,0,-1,14
258,-8.658226594,41.19695342,0,-1,14
259,-8.655137568999999,41.19679084,0,-1,-1
260,-8.654974989,41.21126049,0,-1,-1
261,-8.65578789,41.2086592,0,-1,-1
262,-8.65595047,41.20573276,0,-1,-1
263,-8.65578789,41.20280631,0,-1,-1
264,-8.65578789,41.20004245,0,-1,-1
265,-8.653674347,41.19841665,0,-1,-1
266,-8.651885964,41.19679084,0,-1,-1
267,-8.648471779,41.19679084,0,-1,-1
268,-8.649935001000001,41.19971729,0,-1,-1
269,-8.653186606,41.20150567,0,-1,-1
270,-8.653674347,41.20524502,0,-1,-1
271,-8.653349186,41.20898436,0,-1,-1
272,-8.650422742,41.21077275,0,-1,-1
273,-8.650910482,41.2070334,0,-1,-1
274,-8.650910482,41.20426954,0,-1,-1
275,-8.647496297,41.20231857,0,-1,-1
276,-8.645870494,41.19857923,0,-1,-1
277,-8.642293729,41.19662826,5,-1,-1
278,-8.63692858,41.19695342,5,-1,-1
279,-8.640505346,41.19987987,5,-1,-1
280,-8.644082112000001,41.20296889,5,-1,-1
281,-8.647821458,41.20638308,0,-1,-1
282,-8.646033075,41.21028501,0,-1,-1
283,-8.64294405,41.20719598,5,-1,-1
284,-8.640017605,41.21061017,5,-1,-1
285,-8.635465358,41.2078463,5,-1,-1
286,-8.639204703999999,41.20524502,5,-1,-1
287,-8.635627937999999,41.20183083,5,-1,-1
288,-8.63042537,41.19727858,5,-1,-1
289,-8.630913111,41.20150567,5,-1,-1
290,-8.634489876,41.20524502,5,-1,-1
291,-8.63026279,41.21044759,5,-1,-1
292,-8.62424732,41.20963468,5,-1,-1
293,-8.628149246,41.2062205,5,-1,-1
294,-8.622296357,41.2045947,5,-1,-1
295,-8.626035703,41.20199341,5,-1,-1
296,-8.626686024,41.19792891,5,-1,-1
297,-8.619857653,41.19825407,5,-1,-1
298,-8.622946678,41.20053019,5,-1,-1
299,-8.615793147,41.20296889,5,-1,-1
300,-8.617093789,41.2086592,5,-1,-1
301,-8.609777677,41.2086592,5,-1,-1
302,-8.676598163,41.19158828,3,-1,-1
303,-8.684727176,41.20313147,0,-1,-1
304,-8.67480978,41.20752114,0,-1,-1
305,-8.688141361,41.18654829,3,-1,-1
306,-8.659689816,41.18687345,2,-1,-1
307,-8.632864074,41.18589797,5,-1,-1
308,-8.611240899,41.19353924,5,-1,-1
309,-8.59286933,41.17207864,4,-1,-1
310,-8.571571317,41.16037287,4,-1,-1
311,-8.574660341,41.17305413,4,-1,-1
312,-8.590918367,41.16069803,1,-1,-1
313,-8.630100209,41.16004771,1,-1,-1
314,-8.645220173,41.16037287,2,-1,-1
315,-8.650260161,41.1411884,6,-1,-1
316,-8.679036867,41.14232646,6,-1,-1
317,-8.688466522,41.15143095,6,-1,-1
318,-8.679036867,41.15614578,6,-1,-1
319,-8.606200911,41.13988775,1,-1,-1
320,-8.574660341,41.145252899999996,1,-1,-1
321,-8.613354442999999,41.17207864,1,-1,-1
